DATAFLOW,LAST UPDATE,freq,indic_is,unit,ind_type,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Luxembourg,2018,0.15,b,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Luxembourg,2019,0.10,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Luxembourg,2020,0.15,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Luxembourg,2022,0.19,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Luxembourg,2023,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Luxembourg,2024,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2005,3.30,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2006,2.42,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2007,2.07,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2008,4.07,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2009,1.67,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2010,2.77,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2011,1.41,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2012,1.16,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2013,1.33,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2014,1.66,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2015,1.07,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2016,1.37,b,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2017,1.09,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2018,1.05,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2019,0.80,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2020,1.20,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2021,1.01,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2022,0.52,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2023,0.39,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Latvia,2024,0.51,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2012,4.11,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2017,1.40,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2018,2.62,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2019,2.91,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2020,0.69,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2021,1.09,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2022,1.13,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2023,1.36,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Montenegro,2024,1.04,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2006,,u,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2008,,u,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2009,,u,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2010,,u,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2012,1.69,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2013,0.79,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2014,2.01,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2015,0.72,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2016,1.38,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2017,3.21,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2018,0.81,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2019,0.85,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2020,1.41,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2021,0.32,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",North Macedonia,2024,0.68,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2005,2.36,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2006,0.91,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2007,1.51,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2008,0.94,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2009,1.59,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2010,1.43,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2011,0.70,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2012,0.79,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2013,2.27,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2014,1.05,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2015,1.01,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2016,0.45,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2017,0.39,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2018,0.91,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2019,0.79,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2020,0.51,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2021,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2022,0.23,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2023,0.18,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Malta,2024,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2005,1.38,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2006,1.01,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2007,1.02,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2008,0.94,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2009,0.41,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2010,0.79,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2011,0.68,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2012,0.41,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2013,0.33,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2014,0.76,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2015,0.72,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2016,1.23,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2017,0.85,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2018,0.35,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2019,1.16,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2020,1.53,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2021,1.55,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2022,1.32,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2023,0.08,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Netherlands,2024,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2005,1.75,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2006,0.69,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2007,0.57,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2008,0.56,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2009,1.35,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2010,0.31,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2011,0.65,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2012,0.17,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2013,0.34,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2014,0.17,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2015,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2016,0.17,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2017,0.37,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2018,0.16,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2019,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2020,0.16,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2021,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2022,0.11,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2023,0,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Norway,2024,0.08,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Poland,2005,3.70,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Poland,2006,3.50,,
ESTAT:ISOC_CI_IFP_IU(1.0),17/12/24 11:00:00,Annual,Last internet use: more than a year ago,Percentage of individuals,"Individuals, 25 to 54 years old",Poland,2007,3.78,,
