DATAFLOW,LAST UPDATE,freq,indic_is,unit,ind_type,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2007,2.15,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2008,2.02,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2009,1.80,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2010,2.31,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2011,2.27,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2012,1.99,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2013,2.07,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2014,2.19,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2015,2.43,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 27 countries (from 2020),2017,2.60,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2007,2.38,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2008,2.17,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2009,1.94,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2010,2.32,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2011,2.24,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2012,1.96,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2013,2.01,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2014,2.11,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2015,2.34,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",European Union - 28 countries (2013-2020),2017,2.46,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2005,2.21,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2006,3.94,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2007,2.72,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2008,2.06,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2009,1.92,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2010,2.65,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2011,1.35,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2012,2.04,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2013,1.65,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2014,1.64,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2015,1.23,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Finland,2017,0.62,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2007,2.75,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2008,2.47,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2009,1.53,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2010,3.36,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2011,2.52,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2012,1.57,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2013,1.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2014,2.54,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2015,3.07,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",France,2017,2.91,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2007,0.71,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2008,0.62,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2009,0.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2010,1.97,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2011,1.27,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2012,1.36,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2013,1.45,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2014,1.40,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2015,2.21,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Croatia,2017,1.04,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2005,0.84,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2006,0.85,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2007,1.52,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2008,1.94,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2009,2.34,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2010,3.29,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2011,2.10,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2012,1.84,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2013,1.42,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2014,1.47,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2015,3.61,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Hungary,2017,3.58,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2005,1.76,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2006,1.56,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2007,1.66,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2008,2.29,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2009,1.89,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2010,2.63,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2011,2.32,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2012,2.22,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2013,2.20,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2014,2.41,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2015,1.81,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Ireland,2017,2.40,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2005,2.41,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2006,3.59,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2007,1.06,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2008,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2009,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2010,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2011,0.55,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2012,1.10,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2013,0.68,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2014,0.81,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Iceland,2017,1.02,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2005,,u,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2006,0.71,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2007,0.80,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2008,1.27,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2009,1.28,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2010,1.65,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2011,1.61,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2012,1.51,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2013,1.58,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2014,1.71,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2015,1.77,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Italy,2017,2.75,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2005,0.67,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2006,0.83,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2007,0.46,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2008,0.84,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2009,0.78,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2010,0.84,,
ESTAT:ISOC_CI_CFP_CU(1.0),16/06/24 23:00:00,Annual,Last computer use: between 3 and 12 months ago,Percentage of individuals,"Individuals, 55 to 74 years old",Lithuania,2011,0.84,,
